8;44;3257356151591928;3257359054833244;0
9;44;3257356162027129;3257359198921029;0
13;44;3257356359699621;3257359401149113;0
0;45;3257361008365111;3257361118589066;0
1;45;3257361022595848;3257361230773880;0
10;45;3257361208282037;3257361302258585;0
3;45;3257361071098604;3257361358628249;0
11;45;3257361312137031;3257361432667583;0
12;45;3257361347182883;3257361512717184;0
4;45;3257361089021454;3257361534698276;0
6;45;3257361124385223;3257361582662666;0
13;45;3257361359675712;3257361624660306;0
7;45;3257361138942272;3257361822758925;0
2;28;3257276047858700;-1;0
8;45;3257361151610847;3257363230832893;0
9;45;3257361161999374;3257363854615195;0
5;45;3257361099931883;3257363966664925;0
0;46;3257366008355330;3257366142105688;0
3;46;3257366071120966;3257366270244860;0
10;46;3257366208318270;3257366318242315;0
11;46;3257366312166248;3257366392388800;0
13;46;3257366359691749;3257366456149624;0
7;46;3257366138953737;3257366558640220;0
12;46;3257366347250800;3257366584097394;0
1;46;3257366022607479;3257366734471910;0
6;46;3257366124411897;3257366846346607;0
4;46;3257366089033022;3257366990243686;0
5;46;3257366099957252;3257368190402059;0
2;32;3257296047863137;-1;0
8;46;3257366151588884;3257368942253221;0
9;46;3257366162008031;3257369262643828;0
2;34;3257306047828089;-1;0
0;47;3257371008354629;3257371086003205;0
3;47;3257371071105191;3257371165604452;0
5;47;3257371099965691;3257371207790672;0
10;47;3257371208231388;3257371288908792;0
9;47;3257371162013671;3257371310038644;0
12;47;3257371347204513;3257371432430234;0
6;47;3257371124377569;3257371540865424;0
13;47;3257371359709686;3257371546848277;0
1;47;3257371022597350;3257371551396194;0
4;47;3257371089051936;3257371556150053;0
11;47;3257371312113518;3257371608016558;0
8;47;3257371151587579;3257373582096565;0
7;47;3257371138946430;3257373982044656;0
0;48;3257376008393683;3257376125657510;0
1;48;3257376022666681;3257376253960662;0
10;48;3257376208319138;3257376263574867;0
6;48;3257376124450742;3257376317768940;0
4;48;3257376089043230;3257376381780549;0
13;48;3257376359694508;3257376423567234;0
11;48;3257376312209264;3257376487724297;0
3;48;3257376071107870;3257376509817926;0
12;48;3257376347191698;3257376615571636;0
7;48;3257376138932217;3257376781805790;0
5;48;3257376099962114;3257378189938308;0
9;48;3257376162026250;3257378637790581;0
8;48;3257376151598514;3257378717586292;0
1;49;3257381022591149;3257381255867255;0
3;49;3257381071090698;3257381277226372;0
10;49;3257381208279606;3257381312730428;0
11;49;3257381312131881;3257381447251403;0
7;49;3257381139019308;3257381456112313;0
0;49;3257381008370304;3257381485469386;0
12;49;3257381347224167;3257381559206674;0
4;49;3257381089027574;3257381581349120;0
6;49;3257381124489379;3257381629379229;0
13;49;3257381359694080;3257381638906623;0
2;31;3257291047868312;-1;0
5;49;3257381099935348;3257383197610638;0
9;49;3257381162015532;3257383309568233;0
8;49;3257381151599387;3257383741387228;0
2;33;3257301047880114;-1;0
0;50;3257386008351978;3257386156899090;0
1;50;3257386022592810;3257386269235087;0
10;50;3257386208298897;3257386281691108;0
4;50;3257386089019751;3257386348983070;0
11;50;3257386312147969;3257386487055339;0
3;50;3257386071089104;3257386621300921;0
13;50;3257386359663591;3257386710750338;0
12;50;3257386347199139;3257386742688766;0
6;50;3257386124374013;3257386765154227;0
7;50;3257386138948684;3257386893105348;0
5;50;3257386099924119;3257388958502039;0
9;50;3257386162085256;3257389021124929;0
8;50;3257386151579686;3257389084942347;0
0;51;3257391008347570;3257391212872267;0
10;51;3257391208303132;3257391292540387;0
3;51;3257391071091869;3257391308742616;0
5;51;3257391099933263;3257391356687139;0
1;51;3257391022597509;3257391453075357;0
11;51;3257391312129521;3257391510350325;0
12;51;3257391347186761;3257391702318157;0
4;51;3257391089021251;3257391711123204;0
6;51;3257391124379950;3257391820868489;0
2;38;3257326047883502;-1;0
9;51;3257391162028040;3257393772688314;0
7;51;3257391138947834;3257394076835819;0
8;51;3257391151587558;3257394188751460;0
13;51;3257391359675904;3257394262307610;0
2;36;3257316047884725;-1;0
0;52;3257396008365739;3257396172276993;0
10;52;3257396208249017;3257396293833099;0
4;52;3257396089048694;3257396300363789;0
1;52;3257396022591796;3257396348393873;0
12;52;3257396347194477;3257396422227687;0
3;52;3257396071088930;3257396492785922;0
6;52;3257396124382801;3257396524466774;0
13;52;3257396359671976;3257396566152030;0
7;52;3257396138951430;3257396636644247;0
